2007-12-26,29.75,11.398445069789885,1038.052959442139,4.719170570373535,278.84133911132807,1.0799998916011244e-11,0.0,44.125
2007-12-27,39.875,14.555059432983398,664.5593595504762,-8.556243896484375,277.986343383789,1.0799998916011244e-11,0.0,29.75
2007-12-28,46.75,11.794732093811035,782.3923215866089,1.6998291015625,278.31472778320307,1.0799998916011244e-11,0.0,39.875
2007-12-29,62.125,10.977450370788574,870.7412309646606,-6.7176055908203125,278.06295776367193,1.0799998916011244e-11,0.0,46.75
2007-12-30,63.833,13.768798828125,1216.3498544692993,-5.8336944580078125,276.1806182861328,1.0799998916011244e-11,0.0,62.125
2007-12-31,26.625,10.088016271591188,1229.3407983779907,-3.401688575744629,276.52886962890625,1.0799998916011244e-11,0.0,63.833
2008-01-01,18.5,17.715336799621582,924.508674621582,7.336932182312013,278.81735229492193,1.0799998916011244e-11,0.0,26.625
2008-01-02,46.125,25.03647041320801,1350.9941291809082,11.304457664489744,279.0602569580078,1.0799998916011244e-11,0.0,18.5
2008-01-03,38.25,17.863991737365726,1074.7030544281006,9.225616455078123,278.38223266601557,1.0799998916011244e-11,0.0,46.125
2008-01-04,33.857,15.562017440795898,1278.7297019958494,4.033462524414063,277.42849731445307,1.0799998916011244e-11,0.0,38.25
2008-01-05,68.25,14.534936904907227,1353.2673807144165,3.445419311523437,276.3969268798828,1.0799998916011244e-11,0.0,33.857
2008-01-06,63.5,5.668475687503816,933.8006944656372,-0.7146234512329102,277.57244873046875,1.0799998916011244e-11,0.0,68.25
2008-01-07,68.875,8.07129955291748,892.8829345703125,4.050675392150879,277.12918090820307,1.0799998916011244e-11,0.0,63.5
2008-01-08,63.0,6.756587028503418,817.4401597976685,-3.989477157592773,277.29818725585943,1.0799998916011244e-11,0.0,68.875
2008-01-09,56.625,8.453665256500244,1268.2811679840088,-5.325126647949219,274.75308227539057,1.0799998916011244e-11,0.0,63.0
2008-01-10,51.667,15.159778535366057,1584.5906190872192,-10.193840980529783,274.9091796875,1.0799998916011244e-11,0.0,56.625
2008-01-11,56.125,15.974145650863647,935.6909894943236,-10.835760116577148,275.4256591796875,1.0799998916011244e-11,0.0,51.667
2008-01-12,62.0,11.685281753540039,853.522292137146,-7.739069938659668,275.41342163085943,1.0799998916011244e-11,0.0,56.125
2008-01-13,66.625,10.05006217956543,1176.0967073440552,-6.059723854064941,274.918212890625,1.0799998916011244e-11,0.0,62.0
2008-01-14,51.125,9.121213912963867,815.4752368927002,0.0825958251953125,275.7431488037109,1.0799998916011244e-11,0.0,66.625
2008-01-15,59.625,6.520190238952638,856.7329998016357,2.8762359619140625,276.666030883789,1.0799998916011244e-11,0.0,51.125
